X,Y,Z
0.0,-5.0,9.0
0.050505050505050504,-4.94949494949495,9.0
0.10101010101010101,-4.898989898989899,9.0
0.15151515151515152,-4.848484848484849,9.0
0.20202020202020202,-4.797979797979798,9.0
0.25252525252525254,-4.747474747474747,9.0
0.30303030303030304,-4.696969696969697,9.0
0.35353535353535354,-4.646464646464646,9.0
0.40404040404040403,-4.595959595959596,9.0
0.45454545454545453,-4.545454545454546,9.0
0.5050505050505051,-4.494949494949495,9.0
0.5555555555555556,-4.444444444444445,9.0
0.6060606060606061,-4.393939393939394,9.0
0.6565656565656566,-4.343434343434343,9.0
0.7070707070707071,-4.292929292929293,9.0
0.7575757575757576,-4.242424242424242,9.0
0.8080808080808081,-4.191919191919192,9.0
0.8585858585858586,-4.141414141414142,9.0
0.9090909090909091,-4.090909090909091,9.0
0.9595959595959596,-4.040404040404041,9.0
1.0101010101010102,-3.9898989898989896,9.0
1.0606060606060606,-3.9393939393939394,9.0
1.1111111111111112,-3.888888888888889,9.0
1.1616161616161615,-3.8383838383838382,9.0
1.2121212121212122,-3.787878787878788,9.0
1.2626262626262625,-3.7373737373737375,9.0
1.3131313131313131,-3.686868686868687,9.0
1.3636363636363635,-3.6363636363636367,9.0
1.4141414141414141,-3.5858585858585856,9.0
1.4646464646464645,-3.5353535353535355,9.0
1.5151515151515151,-3.484848484848485,9.0
1.5656565656565655,-3.4343434343434343,9.0
1.6161616161616161,-3.383838383838384,9.0
1.6666666666666667,-3.333333333333333,9.0
1.7171717171717171,-3.282828282828283,9.0
1.7676767676767677,-3.2323232323232323,9.0
1.8181818181818181,-3.1818181818181817,9.0
1.8686868686868687,-3.1313131313131315,9.0
1.9191919191919191,-3.080808080808081,9.0
1.9696969696969697,-3.0303030303030303,9.0
2.0202020202020203,-2.9797979797979797,9.0
2.0707070707070705,-2.9292929292929295,9.0
2.121212121212121,-2.878787878787879,9.0
2.1717171717171717,-2.8282828282828283,9.0
2.2222222222222223,-2.7777777777777777,9.0
2.2727272727272725,-2.7272727272727275,9.0
2.323232323232323,-2.676767676767677,9.0
2.3737373737373737,-2.6262626262626263,9.0
2.4242424242424243,-2.5757575757575757,9.0
2.474747474747475,-2.525252525252525,9.0
2.525252525252525,-2.474747474747475,9.0
2.5757575757575757,-2.4242424242424243,9.0
2.6262626262626263,-2.3737373737373737,9.0
2.676767676767677,-2.323232323232323,9.0
2.727272727272727,-2.272727272727273,9.0
2.7777777777777777,-2.2222222222222223,9.0
2.8282828282828283,-2.1717171717171717,9.0
2.878787878787879,-2.121212121212121,9.0
2.929292929292929,-2.070707070707071,9.0
2.9797979797979797,-2.0202020202020203,9.0
3.0303030303030303,-1.9696969696969697,9.0
3.080808080808081,-1.9191919191919191,9.0
3.131313131313131,-1.868686868686869,9.0
3.1818181818181817,-1.8181818181818183,9.0
3.2323232323232323,-1.7676767676767677,9.0
3.282828282828283,-1.7171717171717171,9.0
3.3333333333333335,-1.6666666666666665,9.0
3.3838383838383836,-1.6161616161616164,9.0
3.4343434343434343,-1.5656565656565657,9.0
3.484848484848485,-1.5151515151515151,9.0
3.5353535353535355,-1.4646464646464645,9.0
3.5858585858585856,-1.4141414141414144,9.0
3.6363636363636362,-1.3636363636363638,9.0
3.686868686868687,-1.3131313131313131,9.0
3.7373737373737375,-1.2626262626262625,9.0
3.7878787878787876,-1.2121212121212124,9.0
3.8383838383838382,-1.1616161616161618,9.0
3.888888888888889,-1.1111111111111112,9.0
3.9393939393939394,-1.0606060606060606,9.0
3.9898989898989896,-1.0101010101010104,9.0
4.040404040404041,-0.9595959595959593,9.0
4.090909090909091,-0.9090909090909092,9.0
4.141414141414141,-0.858585858585859,9.0
4.191919191919192,-0.808080808080808,9.0
4.242424242424242,-0.7575757575757578,9.0
4.292929292929293,-0.7070707070707067,9.0
4.343434343434343,-0.6565656565656566,9.0
4.393939393939394,-0.6060606060606064,9.0
4.444444444444445,-0.5555555555555554,9.0
4.494949494949495,-0.5050505050505052,9.0
4.545454545454545,-0.45454545454545503,9.0
4.595959595959596,-0.404040404040404,9.0
4.646464646464646,-0.3535353535353538,9.0
4.696969696969697,-0.30303030303030276,9.0
4.747474747474747,-0.2525252525252526,9.0
4.797979797979798,-0.20202020202020243,9.0
4.848484848484849,-0.15151515151515138,9.0
4.898989898989899,-0.10101010101010122,9.0
4.94949494949495,-0.050505050505050164,9.0
5.0,0.0,9.0
